ID,URL,Title,Difficulty
139,https://leetcode.com/problems/word-break,Word Break,Medium
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard
472,https://leetcode.com/problems/concatenated-words,Concatenated Words,Hard
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard
3434,https://leetcode.com/problems/maximum-frequency-after-subarray-operation,Maximum Frequency After Subarray Operation,Medium
746,https://leetcode.com/problems/min-cost-climbing-stairs,Min Cost Climbing Stairs,Easy
337,https://leetcode.com/problems/house-robber-iii,House Robber III,Medium
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium
354,https://leetcode.com/problems/russian-doll-envelopes,Russian Doll Envelopes,Hard
1373,https://leetcode.com/problems/maximum-sum-bst-in-binary-tree,Maximum Sum BST in Binary Tree,Hard
2163,https://leetcode.com/problems/minimum-difference-in-sums-after-removal-of-elements,Minimum Difference in Sums After Removal of Elements,Hard
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium
97,https://leetcode.com/problems/interleaving-string,Interleaving String,Medium
115,https://leetcode.com/problems/distinct-subsequences,Distinct Subsequences,Hard
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard
2979,https://leetcode.com/problems/most-expensive-item-that-can-not-be-bought,Most Expensive Item That Can Not Be Bought,Medium
3317,https://leetcode.com/problems/find-the-number-of-possible-ways-for-an-event,Find the Number of Possible Ways for an Event,Hard
3610,https://leetcode.com/problems/minimum-number-of-primes-to-sum-to-target,Minimum Number of Primes to Sum to Target,Medium
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard
1277,https://leetcode.com/problems/count-square-submatrices-with-all-ones,Count Square Submatrices with All Ones,Medium
396,https://leetcode.com/problems/rotate-function,Rotate Function,Medium
174,https://leetcode.com/problems/dungeon-game,Dungeon Game,Hard
403,https://leetcode.com/problems/frog-jump,Frog Jump,Hard
486,https://leetcode.com/problems/predict-the-winner,Predict the Winner,Medium
790,https://leetcode.com/problems/domino-and-tromino-tiling,Domino and Tromino Tiling,Medium
2272,https://leetcode.com/problems/substring-with-largest-variance,Substring With Largest Variance,Hard
96,https://leetcode.com/problems/unique-binary-search-trees,Unique Binary Search Trees,Medium
871,https://leetcode.com/problems/minimum-number-of-refueling-stops,Minimum Number of Refueling Stops,Hard
2355,https://leetcode.com/problems/maximum-number-of-books-you-can-take,Maximum Number of Books You Can Take,Hard
3459,https://leetcode.com/problems/length-of-longest-v-shaped-diagonal-segment,Length of Longest V-Shaped Diagonal Segment,Hard
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard
132,https://leetcode.com/problems/palindrome-partitioning-ii,Palindrome Partitioning II,Hard
646,https://leetcode.com/problems/maximum-length-of-pair-chain,Maximum Length of Pair Chain,Medium
1547,https://leetcode.com/problems/minimum-cost-to-cut-a-stick,Minimum Cost to Cut a Stick,Hard
1723,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs,Find Minimum Time to Finish All Jobs,Hard
2035,https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference,Partition Array Into Two Arrays to Minimize Sum Difference,Hard
1478,https://leetcode.com/problems/allocate-mailboxes,Allocate Mailboxes,Hard
2222,https://leetcode.com/problems/number-of-ways-to-select-buildings,Number of Ways to Select Buildings,Medium
2262,https://leetcode.com/problems/total-appeal-of-a-string,Total Appeal of A String,Hard
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard
983,https://leetcode.com/problems/minimum-cost-for-tickets,Minimum Cost For Tickets,Medium
1035,https://leetcode.com/problems/uncrossed-lines,Uncrossed Lines,Medium
1155,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum,Number of Dice Rolls With Target Sum,Medium
1255,https://leetcode.com/problems/maximum-score-words-formed-by-letters,Maximum Score Words Formed by Letters,Hard
1395,https://leetcode.com/problems/count-number-of-teams,Count Number of Teams,Medium
2110,https://leetcode.com/problems/number-of-smooth-descent-periods-of-a-stock,Number of Smooth Descent Periods of a Stock,Medium
2305,https://leetcode.com/problems/fair-distribution-of-cookies,Fair Distribution of Cookies,Medium
2801,https://leetcode.com/problems/count-stepping-numbers-in-range,Count Stepping Numbers in Range,Hard
233,https://leetcode.com/problems/number-of-digit-one,Number of Digit One,Hard
698,https://leetcode.com/problems/partition-to-k-equal-sum-subsets,Partition to K Equal Sum Subsets,Medium
1062,https://leetcode.com/problems/longest-repeating-substring,Longest Repeating Substring,Medium
2036,https://leetcode.com/problems/maximum-alternating-subarray-sum,Maximum Alternating Subarray Sum,Medium
2266,https://leetcode.com/problems/count-number-of-texts,Count Number of Texts,Medium
2830,https://leetcode.com/problems/maximize-the-profit-as-the-salesman,Maximize the Profit as the Salesman,Medium
2945,https://leetcode.com/problems/find-maximum-non-decreasing-array-length,Find Maximum Non-decreasing Array Length,Hard
3366,https://leetcode.com/problems/minimum-array-sum,Minimum Array Sum,Medium
95,https://leetcode.com/problems/unique-binary-search-trees-ii,Unique Binary Search Trees II,Medium
553,https://leetcode.com/problems/optimal-division,Optimal Division,Medium
740,https://leetcode.com/problems/delete-and-earn,Delete and Earn,Medium
801,https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing,Minimum Swaps To Make Sequences Increasing,Hard
1259,https://leetcode.com/problems/handshakes-that-dont-cross,Handshakes That Don't Cross,Hard
2100,https://leetcode.com/problems/find-good-days-to-rob-the-bank,Find Good Days to Rob the Bank,Medium
2973,https://leetcode.com/problems/find-number-of-coins-to-place-in-tree-nodes,Find Number of Coins to Place in Tree Nodes,Hard
3154,https://leetcode.com/problems/find-number-of-ways-to-reach-the-k-th-stair,Find Number of Ways to Reach the K-th Stair,Hard
188,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,Best Time to Buy and Sell Stock IV,Hard
368,https://leetcode.com/problems/largest-divisible-subset,Largest Divisible Subset,Medium
650,https://leetcode.com/problems/2-keys-keyboard,2 Keys Keyboard,Medium
902,https://leetcode.com/problems/numbers-at-most-n-given-digit-set,Numbers At Most N Given Digit Set,Hard
1067,https://leetcode.com/problems/digit-count-in-range,Digit Count in Range,Hard
1186,https://leetcode.com/problems/maximum-subarray-sum-with-one-deletion,Maximum Subarray Sum with One Deletion,Medium
1363,https://leetcode.com/problems/largest-multiple-of-three,Largest Multiple of Three,Hard
1493,https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element,Longest Subarray of 1's After Deleting One Element,Medium
1621,https://leetcode.com/problems/number-of-sets-of-k-non-overlapping-line-segments,Number of Sets of K Non-Overlapping Line Segments,Medium
1735,https://leetcode.com/problems/count-ways-to-make-array-with-product,Count Ways to Make Array With Product,Hard
1955,https://leetcode.com/problems/count-number-of-special-subsequences,Count Number of Special Subsequences,Hard
1981,https://leetcode.com/problems/minimize-the-difference-between-target-and-chosen-elements,Minimize the Difference Between Target and Chosen Elements,Medium
2054,https://leetcode.com/problems/two-best-non-overlapping-events,Two Best Non-Overlapping Events,Medium
2297,https://leetcode.com/problems/jump-game-viii,Jump Game VIII,Medium
2380,https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string,Time Needed to Rearrange a Binary String,Medium
2501,https://leetcode.com/problems/longest-square-streak-in-an-array,Longest Square Streak in an Array,Medium
2606,https://leetcode.com/problems/find-the-substring-with-maximum-cost,Find the Substring With Maximum Cost,Medium
2638,https://leetcode.com/problems/count-the-number-of-k-free-subsets,Count the Number of K-Free Subsets,Medium
2926,https://leetcode.com/problems/maximum-balanced-subsequence-sum,Maximum Balanced Subsequence Sum,Hard
3032,https://leetcode.com/problems/count-numbers-with-unique-digits-ii,Count Numbers With Unique Digits II,Easy
3640,https://leetcode.com/problems/trionic-array-ii,Trionic Array II,Hard
87,https://leetcode.com/problems/scramble-string,Scramble String,Hard
1000,https://leetcode.com/problems/minimum-cost-to-merge-stones,Minimum Cost to Merge Stones,Hard
1458,https://leetcode.com/problems/max-dot-product-of-two-subsequences,Max Dot Product of Two Subsequences,Hard
2560,https://leetcode.com/problems/house-robber-iv,House Robber IV,Medium
808,https://leetcode.com/problems/soup-servings,Soup Servings,Medium
837,https://leetcode.com/problems/new-21-game,New 21 Game,Medium
1049,https://leetcode.com/problems/last-stone-weight-ii,Last Stone Weight II,Medium
1137,https://leetcode.com/problems/n-th-tribonacci-number,N-th Tribonacci Number,Easy
1335,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule,Minimum Difficulty of a Job Schedule,Hard
1976,https://leetcode.com/problems/number-of-ways-to-arrive-at-destination,Number of Ways to Arrive at Destination,Medium
2050,https://leetcode.com/problems/parallel-courses-iii,Parallel Courses III,Hard
3201,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-i,Find the Maximum Length of Valid Subsequence I,Medium
3952,https://leetcode.com/problems/maximum-total-value-of-covered-indices,Maximum Total Value of Covered Indices,Medium
3976,https://leetcode.com/problems/maximum-subarray-sum-after-multiplier,Maximum Subarray Sum After Multiplier,Medium
799,https://leetcode.com/problems/champagne-tower,Champagne Tower,Medium
1139,https://leetcode.com/problems/largest-1-bordered-square,Largest 1-Bordered Square,Medium
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,Minimum Number of Taps to Open to Water a Garden,Hard
1749,https://leetcode.com/problems/maximum-absolute-sum-of-any-subarray,Maximum Absolute Sum of Any Subarray,Medium
1751,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii,Maximum Number of Events That Can Be Attended II,Hard
1871,https://leetcode.com/problems/jump-game-vii,Jump Game VII,Medium
1928,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time,Minimum Cost to Reach Destination in Time,Hard
2977,https://leetcode.com/problems/minimum-cost-to-convert-string-ii,Minimum Cost to Convert String II,Hard
3335,https://leetcode.com/problems/total-characters-in-string-after-transformations-i,Total Characters in String After Transformations I,Medium
3699,https://leetcode.com/problems/number-of-zigzag-arrays-i,Number of ZigZag Arrays I,Hard
309,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,Best Time to Buy and Sell Stock with Cooldown,Medium
377,https://leetcode.com/problems/combination-sum-iv,Combination Sum IV,Medium
413,https://leetcode.com/problems/arithmetic-slices,Arithmetic Slices,Medium
464,https://leetcode.com/problems/can-i-win,Can I Win,Medium
465,https://leetcode.com/problems/optimal-account-balancing,Optimal Account Balancing,Hard
689,https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays,Maximum Sum of 3 Non-Overlapping Subarrays,Hard
714,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,Best Time to Buy and Sell Stock with Transaction Fee,Medium
718,https://leetcode.com/problems/maximum-length-of-repeated-subarray,Maximum Length of Repeated Subarray,Medium
873,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence,Length of Longest Fibonacci Subsequence,Medium
1025,https://leetcode.com/problems/divisor-game,Divisor Game,Easy
1043,https://leetcode.com/problems/partition-array-for-maximum-sum,Partition Array for Maximum Sum,Medium
1105,https://leetcode.com/problems/filling-bookcase-shelves,Filling Bookcase Shelves,Medium
1140,https://leetcode.com/problems/stone-game-ii,Stone Game II,Medium
1162,https://leetcode.com/problems/as-far-from-land-as-possible,As Far from Land as Possible,Medium
1524,https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum,Number of Sub-arrays With Odd Sum,Medium
1526,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array,Minimum Number of Increments on Subarrays to Form a Target Array,Hard
2327,https://leetcode.com/problems/number-of-people-aware-of-a-secret,Number of People Aware of a Secret,Medium
2616,https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs,Minimize the Maximum Difference of Pairs,Medium
2787,https://leetcode.com/problems/ways-to-express-an-integer-as-sum-of-powers,Ways to Express an Integer as Sum of Powers,Medium
3186,https://leetcode.com/problems/maximum-total-damage-with-spell-casting,Maximum Total Damage With Spell Casting,Medium
3638,https://leetcode.com/problems/maximum-balanced-shipments,Maximum Balanced Shipments,Medium
576,https://leetcode.com/problems/out-of-boundary-paths,Out of Boundary Paths,Medium
792,https://leetcode.com/problems/number-of-matching-subsequences,Number of Matching Subsequences,Medium
894,https://leetcode.com/problems/all-possible-full-binary-trees,All Possible Full Binary Trees,Medium
1031,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays,Maximum Sum of Two Non-Overlapping Subarrays,Medium
1334,https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance,Find the City With the Smallest Number of Neighbors at a Threshold Distance,Medium
1504,https://leetcode.com/problems/count-submatrices-with-all-ones,Count Submatrices With All Ones,Medium
1567,https://leetcode.com/problems/maximum-length-of-subarray-with-positive-product,Maximum Length of Subarray With Positive Product,Medium
2140,https://leetcode.com/problems/solving-questions-with-brainpower,Solving Questions With Brainpower,Medium
2484,https://leetcode.com/problems/count-palindromic-subsequences,Count Palindromic Subsequences,Hard
2915,https://leetcode.com/problems/length-of-the-longest-subsequence-that-sums-to-target,Length of the Longest Subsequence That Sums to Target,Medium
3147,https://leetcode.com/problems/taking-maximum-energy-from-the-mystic-dungeon,Taking Maximum Energy From the Mystic Dungeon,Medium
3202,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-ii,Find the Maximum Length of Valid Subsequence II,Medium
3333,https://leetcode.com/problems/find-the-original-typed-string-ii,Find the Original Typed String II,Hard
3573,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-v,Best Time to Buy and Sell Stock V,Medium
256,https://leetcode.com/problems/paint-house,Paint House,Medium
313,https://leetcode.com/problems/super-ugly-number,Super Ugly Number,Medium
343,https://leetcode.com/problems/integer-break,Integer Break,Medium
446,https://leetcode.com/problems/arithmetic-slices-ii-subsequence,Arithmetic Slices II - Subsequence,Hard
664,https://leetcode.com/problems/strange-printer,Strange Printer,Hard
741,https://leetcode.com/problems/cherry-pickup,Cherry Pickup,Hard
788,https://leetcode.com/problems/rotated-digits,Rotated Digits,Medium
847,https://leetcode.com/problems/shortest-path-visiting-all-nodes,Shortest Path Visiting All Nodes,Hard
898,https://leetcode.com/problems/bitwise-ors-of-subarrays,Bitwise ORs of Subarrays,Medium
935,https://leetcode.com/problems/knight-dialer,Knight Dialer,Medium
1014,https://leetcode.com/problems/best-sightseeing-pair,Best Sightseeing Pair,Medium
1027,https://leetcode.com/problems/longest-arithmetic-subsequence,Longest Arithmetic Subsequence,Medium
1039,https://leetcode.com/problems/minimum-score-triangulation-of-polygon,Minimum Score Triangulation of Polygon,Medium
1411,https://leetcode.com/problems/number-of-ways-to-paint-n-3-grid,Number of Ways to Paint N × 3 Grid,Hard
1525,https://leetcode.com/problems/number-of-good-ways-to-split-a-string,Number of Good Ways to Split a String,Medium
1594,https://leetcode.com/problems/maximum-non-negative-product-in-a-matrix,Maximum Non Negative Product in a Matrix,Medium
1671,https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array,Minimum Number of Removals to Make Mountain Array,Hard
1691,https://leetcode.com/problems/maximum-height-by-stacking-cuboids,Maximum Height by Stacking Cuboids,Hard
2127,https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting,Maximum Employees to Be Invited to a Meeting,Hard
2435,https://leetcode.com/problems/paths-in-matrix-whose-sum-is-divisible-by-k,Paths in Matrix Whose Sum Is Divisible by K,Hard
2571,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,Minimum Operations to Reduce an Integer to 0,Medium
2770,https://leetcode.com/problems/maximum-number-of-jumps-to-reach-the-last-index,Maximum Number of Jumps to Reach the Last Index,Medium
3225,https://leetcode.com/problems/maximum-score-from-grid-operations,Maximum Score From Grid Operations,Hard
3429,https://leetcode.com/problems/paint-house-iv,Paint House IV,Medium
3578,https://leetcode.com/problems/count-partitions-with-max-min-difference-at-most-k,Count Partitions With Max-Min Difference at Most K,Medium
3651,https://leetcode.com/problems/minimum-cost-path-with-teleportations,Minimum Cost Path with Teleportations,Hard
3753,https://leetcode.com/problems/total-waviness-of-numbers-in-range-ii,Total Waviness of Numbers in Range II,Hard
473,https://leetcode.com/problems/matchsticks-to-square,Matchsticks to Square,Medium
546,https://leetcode.com/problems/remove-boxes,Remove Boxes,Hard
600,https://leetcode.com/problems/non-negative-integers-without-consecutive-ones,Non-negative Integers without Consecutive Ones,Hard
638,https://leetcode.com/problems/shopping-offers,Shopping Offers,Medium
773,https://leetcode.com/problems/sliding-puzzle,Sliding Puzzle,Hard
805,https://leetcode.com/problems/split-array-with-same-average,Split Array With Same Average,Hard
813,https://leetcode.com/problems/largest-sum-of-averages,Largest Sum of Averages,Medium
828,https://leetcode.com/problems/count-unique-characters-of-all-substrings-of-a-given-string,Count Unique Characters of All Substrings of a Given String,Hard
838,https://leetcode.com/problems/push-dominoes,Push Dominoes,Medium
887,https://leetcode.com/problems/super-egg-drop,Super Egg Drop,Hard
940,https://leetcode.com/problems/distinct-subsequences-ii,Distinct Subsequences II,Hard
978,https://leetcode.com/problems/longest-turbulent-subarray,Longest Turbulent Subarray,Medium
1048,https://leetcode.com/problems/longest-string-chain,Longest String Chain,Medium
1340,https://leetcode.com/problems/jump-game-v,Jump Game V,Hard
1483,https://leetcode.com/problems/kth-ancestor-of-a-tree-node,Kth Ancestor of a Tree Node,Hard
1494,https://leetcode.com/problems/parallel-courses-ii,Parallel Courses II,Hard
1578,https://leetcode.com/problems/minimum-time-to-make-rope-colorful,Minimum Time to Make Rope Colorful,Medium
1888,https://leetcode.com/problems/minimum-number-of-flips-to-make-the-binary-string-alternating,Minimum Number of Flips to Make the Binary String Alternating,Medium
1900,https://leetcode.com/problems/the-earliest-and-latest-rounds-where-players-compete,The Earliest and Latest Rounds Where Players Compete,Hard
2311,https://leetcode.com/problems/longest-binary-subsequence-less-than-or-equal-to-k,Longest Binary Subsequence Less Than or Equal to K,Medium
2338,https://leetcode.com/problems/count-the-number-of-ideal-arrays,Count the Number of Ideal Arrays,Hard
2439,https://leetcode.com/problems/minimize-maximum-of-array,Minimize Maximum of Array,Medium
2466,https://leetcode.com/problems/count-ways-to-build-good-strings,Count Ways To Build Good Strings,Medium
2771,https://leetcode.com/problems/longest-non-decreasing-subarray-from-two-arrays,Longest Non-decreasing Subarray From Two Arrays,Medium
2858,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,Minimum Edge Reversals So Every Node Is Reachable,Hard
3130,https://leetcode.com/problems/find-all-possible-stable-binary-arrays-ii,Find All Possible Stable Binary Arrays II,Hard
3193,https://leetcode.com/problems/count-the-number-of-inversions,Count the Number of Inversions,Hard
3418,https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn,Maximum Amount of Money Robot Can Earn,Medium
3428,https://leetcode.com/problems/maximum-and-minimum-sums-of-at-most-size-k-subsequences,Maximum and Minimum Sums of at Most Size K Subsequences,Medium
3620,https://leetcode.com/problems/network-recovery-pathways,Network Recovery Pathways,Hard
3660,https://leetcode.com/problems/jump-game-ix,Jump Game IX,Medium
3661,https://leetcode.com/problems/maximum-walls-destroyed-by-robots,Maximum Walls Destroyed by Robots,Hard
397,https://leetcode.com/problems/integer-replacement,Integer Replacement,Medium
488,https://leetcode.com/problems/zuma-game,Zuma Game,Hard
639,https://leetcode.com/problems/decode-ways-ii,Decode Ways II,Hard
712,https://leetcode.com/problems/minimum-ascii-delete-sum-for-two-strings,Minimum ASCII Delete Sum for Two Strings,Medium
730,https://leetcode.com/problems/count-different-palindromic-subsequences,Count Different Palindromic Subsequences,Hard
823,https://leetcode.com/problems/binary-trees-with-factors,Binary Trees With Factors,Medium
834,https://leetcode.com/problems/sum-of-distances-in-tree,Sum of Distances in Tree,Hard
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium
877,https://leetcode.com/problems/stone-game,Stone Game,Medium
956,https://leetcode.com/problems/tallest-billboard,Tallest Billboard,Hard
960,https://leetcode.com/problems/delete-columns-to-make-sorted-iii,Delete Columns to Make Sorted III,Hard
975,https://leetcode.com/problems/odd-even-jump,Odd Even Jump,Hard
1216,https://leetcode.com/problems/valid-palindrome-iii,Valid Palindrome III,Hard
1372,https://leetcode.com/problems/longest-zigzag-path-in-a-binary-tree,Longest ZigZag Path in a Binary Tree,Medium
1531,https://leetcode.com/problems/string-compression-ii,String Compression II,Hard
1639,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary,Number of Ways to Form a Target String Given a Dictionary,Hard
1643,https://leetcode.com/problems/kth-smallest-instructions,Kth Smallest Instructions,Hard
1668,https://leetcode.com/problems/maximum-repeating-substring,Maximum Repeating Substring,Easy
1696,https://leetcode.com/problems/jump-game-vi,Jump Game VI,Medium
1857,https://leetcode.com/problems/largest-color-value-in-a-directed-graph,Largest Color Value in a Directed Graph,Hard
1931,https://leetcode.com/problems/painting-a-grid-with-three-different-colors,Painting a Grid With Three Different Colors,Hard
1937,https://leetcode.com/problems/maximum-number-of-points-with-cost,Maximum Number of Points with Cost,Medium
1986,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks,Minimum Number of Work Sessions to Finish the Tasks,Medium
1987,https://leetcode.com/problems/number-of-unique-good-subsequences,Number of Unique Good Subsequences,Hard
2291,https://leetcode.com/problems/maximum-profit-from-trading-stocks,Maximum Profit From Trading Stocks,Medium
2320,https://leetcode.com/problems/count-number-of-ways-to-place-houses,Count Number of Ways to Place Houses,Medium
2463,https://leetcode.com/problems/minimum-total-distance-traveled,Minimum Total Distance Traveled,Hard
2597,https://leetcode.com/problems/the-number-of-beautiful-subsets,The Number of Beautiful Subsets,Medium
2742,https://leetcode.com/problems/painting-the-walls,Painting the Walls,Hard
3077,https://leetcode.com/problems/maximum-strength-of-k-disjoint-subarrays,Maximum Strength of K Disjoint Subarrays,Hard
3129,https://leetcode.com/problems/find-all-possible-stable-binary-arrays-i,Find All Possible Stable Binary Arrays I,Medium
3229,https://leetcode.com/problems/minimum-operations-to-make-array-equal-to-target,Minimum Operations to Make Array Equal to Target,Hard
3260,https://leetcode.com/problems/find-the-largest-palindrome-divisible-by-k,Find the Largest Palindrome Divisible by K,Hard
3388,https://leetcode.com/problems/count-beautiful-splits-in-an-array,Count Beautiful Splits in an Array,Medium
3414,https://leetcode.com/problems/maximum-score-of-non-overlapping-intervals,Maximum Score of Non-overlapping Intervals,Hard
3458,https://leetcode.com/problems/select-k-disjoint-special-substrings,Select K Disjoint Special Substrings,Medium
3469,https://leetcode.com/problems/find-minimum-cost-to-remove-array-elements,Find Minimum Cost to Remove Array Elements,Medium
3559,https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-ii,Number of Ways to Assign Edge Weights II,Hard
3700,https://leetcode.com/problems/number-of-zigzag-arrays-ii,Number of ZigZag Arrays II,Hard
3743,https://leetcode.com/problems/maximize-cyclic-partition-score,Maximize Cyclic Partition Score,Hard
3857,https://leetcode.com/problems/minimum-cost-to-split-into-ones,Minimum Cost to Split into Ones,Medium
